group,prompt,run,layout,trial,yaml_path,prompt_path,results_parent,run_output_dir,status
long,prompt_2,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/explore_sup_gpt_long_2_run_3_108.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/spread/trial_1/run_20260420_184815,skipped_existing
long,prompt_2,run_3,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/explore_sup_gpt_long_2_run_3_108.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/spread/trial_2/run_20260420_185138,skipped_existing
long,prompt_2,run_3,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/explore_sup_gpt_long_2_run_3_108.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/spread/trial_3/run_20260420_185502,skipped_existing
long,prompt_2,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/explore_sup_gpt_long_2_run_3_108.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/middle_circle/trial_1/run_20260420_185826,skipped_existing
long,prompt_2,run_3,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/explore_sup_gpt_long_2_run_3_108.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/middle_circle/trial_2/run_20260420_190149,skipped_existing
long,prompt_2,run_3,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/explore_sup_gpt_long_2_run_3_108.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3/middle_circle/trial_3/run_20260420_190513,skipped_existing
long,prompt_2,run_4,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/explore_sup_gpt_long_2_run_4_109.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/spread/trial_1/run_20260420_190837,skipped_existing
long,prompt_2,run_4,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/explore_sup_gpt_long_2_run_4_109.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/spread/trial_2/run_20260420_191201,skipped_existing
long,prompt_2,run_4,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/explore_sup_gpt_long_2_run_4_109.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/spread/trial_3/run_20260420_191524,skipped_existing
long,prompt_2,run_4,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/explore_sup_gpt_long_2_run_4_109.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/middle_circle/trial_1/run_20260420_191848,skipped_existing
long,prompt_2,run_4,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/explore_sup_gpt_long_2_run_4_109.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/middle_circle/trial_2/run_20260420_192212,skipped_existing
long,prompt_2,run_4,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/explore_sup_gpt_long_2_run_4_109.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_4/middle_circle/trial_3/run_20260420_192535,skipped_existing
long,prompt_2,run_5,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/explore_sup_gpt_long_2_run_5_110.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/spread/trial_1/run_20260420_192859,skipped_existing
long,prompt_2,run_5,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/explore_sup_gpt_long_2_run_5_110.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/spread/trial_2/run_20260420_193222,skipped_existing
long,prompt_2,run_5,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/explore_sup_gpt_long_2_run_5_110.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/spread/trial_3/run_20260420_193546,skipped_existing
long,prompt_2,run_5,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/explore_sup_gpt_long_2_run_5_110.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/middle_circle/trial_1/run_20260420_193909,skipped_existing
long,prompt_2,run_5,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/explore_sup_gpt_long_2_run_5_110.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/middle_circle/trial_2/run_20260420_194233,skipped_existing
long,prompt_2,run_5,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/explore_sup_gpt_long_2_run_5_110.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_5/middle_circle/trial_3/run_20260420_194557,skipped_existing
long,prompt_2,run_6,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/explore_sup_gpt_long_2_run_6_111.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/spread/trial_1/run_20260420_194920,skipped_existing
long,prompt_2,run_6,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/explore_sup_gpt_long_2_run_6_111.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/spread/trial_2/run_20260420_195244,skipped_existing
long,prompt_2,run_6,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/explore_sup_gpt_long_2_run_6_111.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/spread/trial_3/run_20260420_195607,skipped_existing
long,prompt_2,run_6,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/explore_sup_gpt_long_2_run_6_111.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/middle_circle/trial_1/run_20260420_195931,skipped_existing
long,prompt_2,run_6,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/explore_sup_gpt_long_2_run_6_111.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/middle_circle/trial_2/run_20260420_203211,skipped_existing
long,prompt_2,run_6,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/explore_sup_gpt_long_2_run_6_111.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_6/middle_circle/trial_3/run_20260420_203534,skipped_existing
long,prompt_2,run_7,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/explore_sup_gpt_long_2_run_7_112.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/spread/trial_1/run_20260420_203858,skipped_existing
long,prompt_2,run_7,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/explore_sup_gpt_long_2_run_7_112.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/spread/trial_2/run_20260420_204222,skipped_existing
long,prompt_2,run_7,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/explore_sup_gpt_long_2_run_7_112.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/spread/trial_3/run_20260420_204545,skipped_existing
long,prompt_2,run_7,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/explore_sup_gpt_long_2_run_7_112.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/middle_circle/trial_1/run_20260420_204909,skipped_existing
long,prompt_2,run_7,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/explore_sup_gpt_long_2_run_7_112.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/middle_circle/trial_2/run_20260420_205232,skipped_existing
long,prompt_2,run_7,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/explore_sup_gpt_long_2_run_7_112.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_7/middle_circle/trial_3/run_20260420_205556,skipped_existing
long,prompt_2,run_8,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/explore_sup_gpt_long_2_run_8_113.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_1/run_20260420_205919,skipped_existing
long,prompt_2,run_8,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/explore_sup_gpt_long_2_run_8_113.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_2/run_20260420_210243,skipped_existing
long,prompt_2,run_8,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/explore_sup_gpt_long_2_run_8_113.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_3/run_20260420_210607,skipped_existing
long,prompt_2,run_8,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/explore_sup_gpt_long_2_run_8_113.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/middle_circle/trial_1/run_20260420_210931,skipped_existing
long,prompt_2,run_8,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/explore_sup_gpt_long_2_run_8_113.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/middle_circle/trial_2/run_20260420_211254,skipped_existing
long,prompt_2,run_8,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/explore_sup_gpt_long_2_run_8_113.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_8/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/middle_circle/trial_3/run_20260420_211618,skipped_existing
long,prompt_2,run_9,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/explore_sup_gpt_long_2_run_9_114.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_1/run_20260420_211941,skipped_existing
long,prompt_2,run_9,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/explore_sup_gpt_long_2_run_9_114.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_2/run_20260420_212305,skipped_existing
long,prompt_2,run_9,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/explore_sup_gpt_long_2_run_9_114.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_3/run_20260420_212628,skipped_existing
long,prompt_2,run_9,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/explore_sup_gpt_long_2_run_9_114.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/middle_circle/trial_1/run_20260420_212952,skipped_existing
long,prompt_2,run_9,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/explore_sup_gpt_long_2_run_9_114.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/middle_circle/trial_2/run_20260420_213316,skipped_existing
long,prompt_2,run_9,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/explore_sup_gpt_long_2_run_9_114.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_9/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/middle_circle/trial_3/run_20260420_213639,skipped_existing
long,prompt_3,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_1/run_20260417_175021,skipped_existing
long,prompt_3,run_1,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_2/run_20260417_175347,skipped_existing
long,prompt_3,run_1,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_3/run_20260417_175713,skipped_existing
long,prompt_3,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_1/run_20260417_180039,skipped_existing
long,prompt_3,run_1,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_2/run_20260417_180405,skipped_existing
long,prompt_3,run_1,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_3/run_20260417_183108,skipped_existing
long,prompt_3,run_10,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_10/explore_sup_gpt_long_3_run_10_122.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_10/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_10/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_10/spread/trial_1/run_20260420_214003,skipped_existing
