category,prompt,run,scenario,trial,run_folder,coverage_pct,collisions_total,coverage_csv,paths_csv,bump_csv
long,prompt_2,run_8,spread,trial_2,run_20260420_210243,45.0,36,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_2/run_20260420_210243/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_2/run_20260420_210243/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_2/run_20260420_210243/bumps_global_210243.csv
long,prompt_2,run_8,spread,trial_3,run_20260420_210607,48.0,68,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_3/run_20260420_210607/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_3/run_20260420_210607/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_8/spread/trial_3/run_20260420_210607/bumps_global_210608.csv
long,prompt_2,run_9,spread,trial_1,run_20260420_211941,10.0,5,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_1/run_20260420_211941/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_1/run_20260420_211941/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_1/run_20260420_211941/bumps_global_211942.csv
long,prompt_2,run_9,spread,trial_2,run_20260420_212305,15.0,2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_2/run_20260420_212305/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_2/run_20260420_212305/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_2/run_20260420_212305/bumps_global_212305.csv
long,prompt_2,run_9,spread,trial_3,run_20260420_212628,13.0,15,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_3/run_20260420_212628/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_3/run_20260420_212628/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_9/spread/trial_3/run_20260420_212628/bumps_global_212629.csv
long,prompt_3,run_1,spread,trial_1,run_20260417_175021,10.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_1/run_20260417_175021/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_1/run_20260417_175021/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_1/run_20260417_175021/bumps_global_175022.csv
long,prompt_3,run_1,spread,trial_2,run_20260417_175347,10.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_2/run_20260417_175347/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_2/run_20260417_175347/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_2/run_20260417_175347/bumps_global_175348.csv
long,prompt_3,run_1,spread,trial_3,run_20260417_175713,12.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_3/run_20260417_175713/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_3/run_20260417_175713/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_3/run_20260417_175713/bumps_global_175714.csv
long,prompt_3,run_10,spread,trial_1,run_20260420_214003,58.0,46,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_10/spread/trial_1/run_20260420_214003/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_10/spread/trial_1/run_20260420_214003/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_10/spread/trial_1/run_20260420_214003/bumps_global_214003.csv
long,prompt_3,run_10,spread,trial_2,run_20260420_214326,50.0,47,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_10/spread/trial_2/run_20260420_214326/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_10/spread/trial_2/run_20260420_214326/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_10/spread/trial_2/run_20260420_214326/bumps_global_214327.csv
long,prompt_3,run_10,spread,trial_3,run_20260420_214650,64.0,42,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_10/spread/trial_3/run_20260420_214650/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_10/spread/trial_3/run_20260420_214650/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_10/spread/trial_3/run_20260420_214650/bumps_global_214650.csv
long,prompt_3,run_2,spread,trial_1,run_20260417_183432,48.0,81,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_1/run_20260417_183432/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_1/run_20260417_183432/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_1/run_20260417_183432/bumps_global_183433.csv
long,prompt_3,run_2,spread,trial_2,run_20260417_183757,61.0,24,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_2/run_20260417_183757/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_2/run_20260417_183757/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_2/run_20260417_183757/bumps_global_183758.csv
long,prompt_3,run_2,spread,trial_3,run_20260417_184122,58.0,55,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_3/run_20260417_184122/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_3/run_20260417_184122/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_3/run_20260417_184122/bumps_global_184122.csv
long,prompt_3,run_3,spread,trial_1,run_20260417_185501,56.0,60,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_1/run_20260417_185501/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_1/run_20260417_185501/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_1/run_20260417_185501/bumps_global_185501.csv
long,prompt_3,run_3,spread,trial_2,run_20260417_185826,55.0,39,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_2/run_20260417_185826/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_2/run_20260417_185826/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_2/run_20260417_185826/bumps_global_185826.csv
long,prompt_3,run_3,spread,trial_3,run_20260417_190150,56.0,61,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_3/run_20260417_190150/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_3/run_20260417_190150/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_3/run_20260417_190150/bumps_global_190151.csv
long,prompt_3,run_4,spread,trial_1,run_20260420_220024,47.0,72,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_4/spread/trial_1/run_20260420_220024/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_4/spread/trial_1/run_20260420_220024/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_4/spread/trial_1/run_20260420_220024/bumps_global_220025.csv
long,prompt_3,run_4,spread,trial_2,run_20260420_220348,53.0,33,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_4/spread/trial_2/run_20260420_220348/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_4/spread/trial_2/run_20260420_220348/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_4/spread/trial_2/run_20260420_220348/bumps_global_220348.csv
long,prompt_3,run_4,spread,trial_3,run_20260420_220711,56.0,65,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_4/spread/trial_3/run_20260420_220711/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_4/spread/trial_3/run_20260420_220711/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_4/spread/trial_3/run_20260420_220711/bumps_global_220712.csv
long,prompt_3,run_5,spread,trial_1,run_20260420_222045,57.0,59,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_5/spread/trial_1/run_20260420_222045/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_5/spread/trial_1/run_20260420_222045/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_5/spread/trial_1/run_20260420_222045/bumps_global_222046.csv
long,prompt_3,run_5,spread,trial_2,run_20260420_222409,50.0,58,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_5/spread/trial_2/run_20260420_222409/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_5/spread/trial_2/run_20260420_222409/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_5/spread/trial_2/run_20260420_222409/bumps_global_222409.csv
long,prompt_3,run_5,spread,trial_3,run_20260420_222732,59.0,38,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_5/spread/trial_3/run_20260420_222732/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_5/spread/trial_3/run_20260420_222732/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_5/spread/trial_3/run_20260420_222732/bumps_global_222733.csv
long,prompt_3,run_6,spread,trial_1,run_20260420_224107,11.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_6/spread/trial_1/run_20260420_224107/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_6/spread/trial_1/run_20260420_224107/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_6/spread/trial_1/run_20260420_224107/bumps_global_224107.csv
long,prompt_3,run_6,spread,trial_2,run_20260420_224430,10.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_6/spread/trial_2/run_20260420_224430/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_6/spread/trial_2/run_20260420_224430/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_6/spread/trial_2/run_20260420_224430/bumps_global_224431.csv
long,prompt_3,run_6,spread,trial_3,run_20260420_224754,9.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_6/spread/trial_3/run_20260420_224754/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_6/spread/trial_3/run_20260420_224754/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_6/spread/trial_3/run_20260420_224754/bumps_global_224754.csv
long,prompt_3,run_7,spread,trial_1,run_20260420_230128,53.0,39,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_7/spread/trial_1/run_20260420_230128/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_7/spread/trial_1/run_20260420_230128/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_7/spread/trial_1/run_20260420_230128/bumps_global_230129.csv
long,prompt_3,run_7,spread,trial_2,run_20260420_230452,62.0,29,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_7/spread/trial_2/run_20260420_230452/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_7/spread/trial_2/run_20260420_230452/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_7/spread/trial_2/run_20260420_230452/bumps_global_230452.csv
long,prompt_3,run_7,spread,trial_3,run_20260420_230815,52.0,40,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_7/spread/trial_3/run_20260420_230815/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_7/spread/trial_3/run_20260420_230815/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_7/spread/trial_3/run_20260420_230815/bumps_global_230816.csv
long,prompt_3,run_8,spread,trial_1,run_20260420_232149,57.0,27,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_8/spread/trial_1/run_20260420_232149/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_8/spread/trial_1/run_20260420_232149/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_8/spread/trial_1/run_20260420_232149/bumps_global_232150.csv
long,prompt_3,run_8,spread,trial_2,run_20260420_232513,51.0,60,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_8/spread/trial_2/run_20260420_232513/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_8/spread/trial_2/run_20260420_232513/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_8/spread/trial_2/run_20260420_232513/bumps_global_232514.csv
long,prompt_3,run_8,spread,trial_3,run_20260420_232837,56.0,43,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_8/spread/trial_3/run_20260420_232837/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_8/spread/trial_3/run_20260420_232837/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_8/spread/trial_3/run_20260420_232837/bumps_global_232837.csv
long,prompt_3,run_9,spread,trial_1,run_20260420_234211,49.0,40,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_9/spread/trial_1/run_20260420_234211/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_9/spread/trial_1/run_20260420_234211/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_9/spread/trial_1/run_20260420_234211/bumps_global_234211.csv
long,prompt_3,run_9,spread,trial_2,run_20260420_234534,54.0,56,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_9/spread/trial_2/run_20260420_234534/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_9/spread/trial_2/run_20260420_234534/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_9/spread/trial_2/run_20260420_234534/bumps_global_234535.csv
long,prompt_3,run_9,spread,trial_3,run_20260420_234858,59.0,22,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_9/spread/trial_3/run_20260420_234858/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_9/spread/trial_3/run_20260420_234858/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_9/spread/trial_3/run_20260420_234858/bumps_global_234858.csv
long,prompt_4,run_1,spread,trial_1,run_20260417_191530,58.0,33,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_1/run_20260417_191530/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_1/run_20260417_191530/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_1/run_20260417_191530/bumps_global_191530.csv
long,prompt_4,run_1,spread,trial_2,run_20260417_191854,64.0,32,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_2/run_20260417_191854/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_2/run_20260417_191854/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_2/run_20260417_191854/bumps_global_191855.csv
long,prompt_4,run_1,spread,trial_3,run_20260417_192219,55.0,54,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_3/run_20260417_192219/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_3/run_20260417_192219/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_3/run_20260417_192219/bumps_global_192220.csv
long,prompt_4,run_10,spread,trial_1,run_20260421_000232,53.0,75,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_10/spread/trial_1/run_20260421_000232/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_10/spread/trial_1/run_20260421_000232/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_10/spread/trial_1/run_20260421_000232/bumps_global_000233.csv
long,prompt_4,run_10,spread,trial_2,run_20260421_000556,56.0,26,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_10/spread/trial_2/run_20260421_000556/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_10/spread/trial_2/run_20260421_000556/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_10/spread/trial_2/run_20260421_000556/bumps_global_000556.csv
long,prompt_4,run_10,spread,trial_3,run_20260421_000919,64.0,10,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_10/spread/trial_3/run_20260421_000919/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_10/spread/trial_3/run_20260421_000919/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_10/spread/trial_3/run_20260421_000919/bumps_global_000920.csv
long,prompt_4,run_2,spread,trial_1,run_20260421_002253,51.0,27,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_2/spread/trial_1/run_20260421_002253/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_2/spread/trial_1/run_20260421_002253/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_2/spread/trial_1/run_20260421_002253/bumps_global_002254.csv
long,prompt_4,run_2,spread,trial_2,run_20260421_002617,65.0,28,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_2/spread/trial_2/run_20260421_002617/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_2/spread/trial_2/run_20260421_002617/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_2/spread/trial_2/run_20260421_002617/bumps_global_002618.csv
long,prompt_4,run_2,spread,trial_3,run_20260421_002941,50.0,56,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_2/spread/trial_3/run_20260421_002941/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_2/spread/trial_3/run_20260421_002941/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_2/spread/trial_3/run_20260421_002941/bumps_global_002941.csv
long,prompt_4,run_3,spread,trial_1,run_20260417_193558,15.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/spread/trial_1/run_20260417_193558/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/spread/trial_1/run_20260417_193558/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/spread/trial_1/run_20260417_193558/bumps_global_193559.csv
